index,aesthetics,memory,quality,anomaly
499,0.370564242,,0.455909783,0.07562794
500,0.466505557,,0.557698227,0.190197403
501,0.542965791,,0.549765962,0.213383311
502,0.614277737,,0.478132237,0.178156721
503,0.473141006,,0.511972139,0.220363791
504,0.541161658,,0.607922555,0.240022435
505,0.541150235,,0.593129557,0.370874437
506,0.616201031,,0.525324939,0.128418417
507,0.502217873,,0.520288541,0.129999187
508,0.32241308,,0.507161418,0.437027542
509,0.369775632,,0.578157143,0.457009865
510,0.351660999,,0.650058353,0.344711765
511,0.403253921,,0.705090984,0.359022277
512,0.506426342,,0.6570431,0.214860926
513,0.381035766,,0.66745645,0.09969211
514,0.482497139,,0.705995078,0.031021841
515,0.377102982,,0.731507298,0.105100161
516,0.413202742,,0.653066642,0.216847251
517,0.370351675,,0.708596122,0.20122058
518,0.330682962,,0.705762769,0.282207802
519,0.354939976,,0.762396856,0.584987065
520,0.449798022,,0.691020708,0.45219572
521,0.359099737,,0.607936655,0.590036713
522,0.388380965,,0.559805769,0.292762612
523,0.343816405,,0.731655278,0.206602842
524,0.273556027,,0.813674559,0.218829406
525,0.426567169,,0.749146472,0.135605547
526,0.37946722,,0.739390856,0.049694047
527,0.419104676,,0.681107997,0.313746863
528,0.494134201,,0.64516598,0.377083384
529,0.409008315,,0.628338983,0.360734459
530,0.343339702,,0.675626997,0.472250812
531,0.370685355,,0.54426142,0.481950936
532,0.477180187,,0.691530357,0.446350027
533,0.522567076,,0.595911802,0.591510839
534,0.61818172,,0.668857869,0.42550289
535,0.604852383,,0.555900185,0.317940207
536,0.489729864,,0.56744072,0.105334132
537,0.640182169,,0.48736147,0.117694406
538,0.620982314,,0.509491953,0.126668871
539,0.550051237,,0.850748129,0.345587729
540,0.377301375,,0.718861496,0.448553386
541,0.43947872,,0.714149533,0.450574947
542,0.519300854,,0.697135258,0.41967405
543,0.562789078,,0.675660929,0.485530287
544,0.443418797,,0.69487672,0.370674
545,0.501330918,,0.760808938,0.236990945
546,0.389034586,,0.633636354,0.196196721
547,0.45046106,,0.711846264,0.254732289
548,0.461271205,,0.699750613,0.253459706
549,0.365958888,,0.769100998,0.20374251
550,0.50473881,,0.692954334,0.190524059
551,0.625314377,,0.597861022,0.232696829
552,0.438704821,,0.648602008,0.229442007
553,0.478824735,,0.700517995,0.20824736
554,0.492830307,,0.711221199,0.152670683
555,0.574196712,,0.737884049,0.333881535
556,0.371156594,,0.761660684,0.374469449
557,0.423539595,,0.637448608,0.312843833
558,0.536981442,,0.788374385,0.340653833
559,0.531529191,,0.700550471,0.394379512
560,0.397770272,,0.899428288,0.514960464
561,0.395188091,,0.622197698,0.586471745
562,0.517371446,,0.859815585,0.555808307
563,0.421543577,,0.677904679,0.604265518
564,0.517599302,,0.679420455,0.609928562
565,0.367888757,,0.713991773,0.561396454
566,0.360756521,,0.717894219,0.522482506
567,0.542345809,,0.636780075,0.511361792
568,0.356768165,,0.724132041,0.413433016
569,0.509415521,,0.740769163,0.42885125
570,0.30243406,,0.727241458,0.531832482
571,0.182955986,,0.559425308,0.50296004
572,0.300561288,,0.625957017,0.5350719
573,0.369349055,,0.661833486,0.581019692
574,0.420766703,,0.95326083,0.674802106
575,0.392717027,,0.574936293,0.803816642
576,0.437148819,,0.661821707,0.773829753
577,0.5266641,,0.665246235,0.699224339
578,0.54898463,,0.690568443,0.646089077
579,0.390996856,,0.752679173,0.64454933
580,0.494538402,,0.703508069,0.584541253
581,0.488980617,,0.739212297,0.640201084
582,0.369427371,,0.79410734,0.453363105
583,0.484452445,,0.842812428,0.549958359
584,0.446891296,,0.736358542,0.408622786
585,0.424324841,,0.779149764,0.277170155
586,0.40762004,,0.798793792,0.31157074
587,0.460373594,,0.861500118,0.413706733
588,0.49394306,,0.793397121,0.457533043
589,0.431006081,,0.896130092,0.302591593
590,0.456780534,,1,0.346316366
591,0.538800916,,0.949289179,0.314567165
592,0.551117536,,0.978437404,0.183282543
593,0.561788433,,0.824691504,0.471935561
594,0.519000935,,0.715477147,0.506031618
595,0.547096817,,0.741878183,0.458046689
596,0.551252846,,0.783657815,0.225546893
597,0.483417984,,0.741410594,0.406458493
598,0.453866944,,0.7876236,0.546320196
599,0.452581773,,0.739179638,0.358237722
600,0.44310875,,0.820318851,0.269847102
601,0.507938296,,0.891104341,0.223679383
602,0.425040651,,0.840745005,0.42426682
603,0.532928808,,0.888148634,0.32914016
604,0.54325938,,0.863571505,0.22616114
605,0.42442582,,0.823344749,0.238258846
606,0.433782033,,0.792820532,0.225513444
607,0.547809412,,0.722871204,0.314052753
608,0.366818584,,0.571508756,0.354858041
609,0.674612101,,0.610267787,0.294864688
610,0.689726237,,0.560182609,0.371722314
611,0.702960334,,0.38560428,0.458691322
612,0.599460072,,0.548697799,0.449686216
613,0.430956952,,0.624344221,0.480060531
614,0.497829198,,0.731674916,0.509899326
615,0.441999523,,0.687741161,0.628187723
616,0.350219014,,0.691459801,0.409450067
617,0.560922599,,0.662021479,0.371981478
618,0.421070314,,0.741754578,0.269050206
619,0.544133852,,0.600990478,0.253436812
620,0.463142142,,0.645066564,0.258197506
621,0.4797719,,0.613146036,0.25206916
622,0.501663313,,0.604464667,0.338323488
623,0.57672481,,0.59330008,0.255093841
624,0.581743266,,0.728277114,0.263538915
625,0.563517109,,0.624909489,0.346911463
626,0.531141915,,0.837119539,0.373669744
627,0.542707154,,0.793942646,0.403341295
628,0.560549821,,0.665680686,0.254073188
629,0.628424234,,0.647266757,0.156542392
630,0.563420599,,0.674359826,0.183599923
631,0.510240182,,0.598416583,0.208344557
632,0.622683526,,0.676723946,0.326276849
633,0.563143536,,0.74703039,0.418831959
634,0.400003462,,0.678592777,0.39303867
635,0.625391924,,0.551950118,0.718323973
636,0.68985228,,0.49315655,0.973833157
637,0.496699511,,0.523874397,0.970422752
638,0.588663651,,0.514530662,0.710213472
639,0.423311349,,0.765300836,0.60404091
640,0.343434886,,0.635097874,0.561330663
641,0.364116142,,0.457540058,0.561588294
642,0.454260421,,0.561287919,0.669609301
643,0.429695549,,0.532770591,0.558666597
644,0.390266377,,0.630838815,0.457149788
645,0.267498866,,0.573708791,0.521889877
646,0.269044084,,0.36401004,0.431623151
647,0.061859499,,0.501165589,0.579503266
648,0.274934206,,0.534007256,0.65499358
649,0.347995355,,0.49750593,0.671267778
650,0.357296888,,0.447918902,0.530323546
651,0.342977996,,0.598380177,0.42419805
652,0.299219168,,0.468699143,0.467469521
653,0.278414498,,0.541407521,0.176276104
654,0.410491727,,0.658539184,0.312139113
655,0.339497358,,0.596625662,0.250265058
656,0.306258293,,0.580608193,0.17793356
657,0.254232211,,0.758073006,0.253028193
658,0.528306059,,0.54717015,0.425513274
659,0.481876174,,0.654746059,0.594700636
660,0.233658313,,0.844386667,0.541688274
661,0.352232048,,0.708499177,0.496218211
662,0.33554663,,0.577582913,0.60107189
663,0.32084072,,0.619258192,0.561155844
664,0.244278382,,0.558765056,0.525881848
665,0.253887687,,0.5300235,0.334754265
666,0.160578761,,0.39042585,0.431793799
667,0.273420243,,0.380970042,0.566691051
668,0.185324849,,0.435469287,0.491225589
669,0.31403787,,0.445041108,0.431027203
670,0.322521177,,0.406121146,0.265443619
671,0.255368388,,0.35035006,0.377921644
672,0.298537466,,0.567432998,0.477695291
673,0.229305549,,0.527357401,0.466636112
674,0.309788557,,0.768249561,0.413775673
675,0.213547344,,0.759562225,0.394139413
676,0.319693743,,0.690881019,0.232860668
677,0.319432769,,0.761097558,0.256224118
678,0.42403706,,0.768323639,0.405766284
679,0.408456744,,0.573553846,0.529270295
680,0.323723284,,0.658788855,0.455969466
681,0.319912539,,0.641290794,0.367427263
682,0.300189416,,0.760293187,0.499473204
683,0.086531613,,0.583041633,0.546327856
684,0.225880494,,0.442145999,0.498071593
685,0.225701387,,0.389820753,0.584834801
686,0.348826264,,0.575794162,0.428456079
687,0.182229099,,0.574715731,0.392702225
688,0.260990703,,0.511795576,0.366076463
689,0.143406469,,0.519503765,0.348236134
690,0.288117895,,0.536662053,0.344297358
691,0.313627647,,0.497200055,0.431643408
692,0.225153184,,0.546720949,0.309658887
693,0.211702487,,0.579135141,0.350133178
694,0.206778315,,0.729258412,0.453292803
695,0.181059646,,0.562633997,0.654330479
696,0.274647279,,0.337598176,0.622958576
697,0.335569234,,0.426467716,0.506280058
698,0.210294239,,0.405506403,0.414650531
699,0.171903918,,0.628393246,0.436957666
700,0.199664081,,0.704220637,0.481382478
701,0.16064022,,0.929158575,0.456790363
702,0.205624886,,0.638991792,0.430719866
703,0.240493715,,0.545750598,0.495055763
704,0.305719326,,0.492044421,0.432022663
705,0.344313729,,0.453614398,0.340537656
706,0.211049739,,0.614149862,0.385024089
707,0.188853359,,0.590989342,0.472721648
708,0.291032608,,0.617237439,0.478211065
709,0.183796643,,0.655839155,0.433572283
710,0.262491139,,0.624878682,0.471111684
711,0.320769183,,0.686136502,0.49424993
712,0.445681464,,0.384197404,0.543553316
713,0.298989483,,0.51692416,0.645550493
714,0.304908245,,0.466574549,0.748372142
715,0.380325856,,0.296216369,0.620054837
716,0.303943083,,0.282369819,0.346057117
717,0.373344991,,0.340895627,0.249233935
718,0.260124096,,0.275514546,0.252851246
719,0.25365258,,0.504159132,0.371056745
720,0.308944507,,0.449904178,0.54995087
721,0.779825148,,0.363927592,0.789284159
722,0.483494945,,0.613585354,0.897840686
723,0.376696825,,0.554611181,1
724,0.473164685,,0.722140177,0.729335064
725,0.35531265,,0.614516104,0.592083467
726,0.439823817,,0.520857338,0.469690157
727,0.577191866,,0.401543138,0.426203696
728,0.511785016,,0.368586635,0.507312967
729,0.51956805,,0.419043419,0.486251264
730,0.446166168,,0.343085812,0.37104168
731,0.441133343,,0.506152092,0.400414406
732,0.507768589,,0.636035064,0.50177027
733,0.421431279,,0.62602567,0.4741659
734,0.582042645,,0.655131636,0.334920147
735,0.394043546,,0.380268385,0.423542524
736,0.641172552,,0.353579373,0.411208464
737,0.519597288,,0.705198436,0.491901371
738,0.549510433,,0.678683816,0.414674362
739,0.387870315,,0.423713225,0.47441868
740,0.439967986,,0.52653746,0.471152282
741,0.274944327,,0.484308783,0.433514407
742,0.598821601,,0.48129029,0.57888689
743,0.517809697,,0.496881762,0.411775049
744,0.482029745,,0.494767335,0.510036185
745,0.279604611,,0.450517895,0.50580369
746,0.665155949,,0.564200052,0.633513216
747,0.476891337,,0.581244538,0.779489818
748,0.513250451,,0.590655965,0.697974992
749,0.477101697,,0.654286417,0.637287812
750,0.453893206,,0.704960409,0.369977194
751,0.527782758,,0.663202316,0.414689002
752,0.431853863,,0.581682492,0.491458197
753,0.586731539,,0.52426516,0.532928715
754,0.491988775,,0.707000008,0.514205272
755,0.593270423,,0.533425561,0.491124902
756,0.410929269,,0.632771633,0.405366602
757,0.556716482,,0.770168582,0.481504017
758,0.482883293,,0.71416149,0.615839279
759,0.491876441,,0.719195701,0.452729878
760,0.53573353,,0.817318424,0.484112165
761,0.572820996,,0.612844881,0.474528899
762,0.410174352,,0.597370217,0.540071587
763,0.533966386,,0.610862695,0.539851575
764,0.417593037,,0.559699033,0.368545454
765,0.467373149,,0.576745737,0.444291783
766,0.544922306,,0.507464869,0.571037595
767,0.536669724,,0.601023417,0.592052912
768,0.513121008,,0.824172813,0.581418523
769,0.45914538,,0.634691597,0.506285845
770,0.233332516,,0.555247531,0.527614797
771,0.365516024,,0.507862731,0.587027436
772,0.549513626,,0.541343107,0.57180334
773,0.334504914,,0.58775272,0.277510259
774,0.442990162,,0.619070866,0.211353494
775,0.232279781,,0.765141969,0.51432979
776,0.319903496,,0.683420944,0.493591765
777,0.283308964,,0.391182683,0.455163462
778,0.36920218,,0.573782367,0.555021114
779,0.431720819,,0.292749334,0.44645897
780,0.423952043,,0.368721783,0.314120586
781,0.2973676,,0.60605385,0.28561991
782,0.44706168,,0.606286283,0.389457957
783,0.474212098,,0.570274327,0.407305265
784,0.555435876,,0.61775394,0.266039057
785,0.664035433,,0.668925459,0.259398511
786,0.612057991,,0.425404035,0.421324356
787,0.534603311,,0.604790226,0.52775523
788,0.537238658,,0.54908006,0.439655266
789,0.517820607,,0.500366766,0.391808302
790,0.535918352,,0.604559034,0.461392155
791,0.604124659,,0.269580696,0.523747174
792,0.294535274,,0.321461029,0.645606411
793,0.543616038,,0.506375675,0.636449467
794,0.505923195,,0.754549232,0.457223664
795,0.547933539,,0.597292046,0.416127296
796,0.61211974,,0.489695486,0.30623197
797,0.653433787,,0.501246387,0.1737889
798,0.687101814,,0.406206384,0.201625624
799,0.697096606,,0.418602203,0.284928211
800,0.509200991,,0.484510086,0.392155811
801,0.653928326,,0.466608296,0.526457795
802,0.666329059,,0.518231343,0.388043494
803,0.512816302,,0.460168998,0.155389816
804,0.60242855,,0.551526951,0.356819514
805,0.327617665,,0.423371551,0.416728096
806,0.461180003,,0.604422586,0.473112393
807,0.535276556,,0.501013965,0.241757172
808,0.49010739,,0.48375917,0.175723477
809,0.625130243,,0.725653344,0.441665422
810,0.464812012,,0.631061311,0.580294204
811,0.593386365,,0.625982375,0.593330857
812,0.530022171,,0.329225291,0.517971358
813,0.570205536,,0.417294278,0.437042267
814,0.511452217,,0.49935112,0.41244164
815,0.463819841,,0.217961813,0.358225806
816,0.490356819,,0.474296628,0.442639605
817,0.4575366,,0.3711656,0.524395381
818,0.642872511,,0.576140259,0.499934081
819,0.564492757,,0.463628079,0.620111777
820,0.490378657,,0.402199876,0.547687933
821,0.413495445,,0.544644659,0.469231833
822,0.727242398,,0.509226257,0.540141378
823,0.594801422,,0.53435785,0.621514409
824,0.490932488,,0.413133385,0.626208462
825,0.466967982,,0.478052744,0.486481575
826,0.475113287,,0.519395141,0.499106545
827,0.302282157,,0.431866745,0.596560656
828,0.375367198,,0.430960917,0.596288641
829,0.465608752,,0.306235472,0.673001919
830,0.54210273,,0.390635014,0.639495171
831,0.457596089,,0.407750804,0.562513793
832,0.321065287,,0.402854556,0.498774697
833,0.487247494,,0.561463241,0.382100519
834,0.431766343,,0.36345292,0.542678713
835,0.50344691,,0.366310052,0.238208375
836,0.490911541,,0.484743895,0.283862278
837,0.46955348,,0.625831165,0.412991118
838,0.535188948,,0.645410433,0.422083718
839,0.578276794,,0.449739298,0.354046506
840,0.544962217,,0.443691999,0.37566824
841,0.657680535,,0.380704652,0.434911423
842,0.543297728,,0.410105627,0.419594471
843,0.470948903,,0.373648414,0.49373688
844,0.266698506,,0.263522708,0.850517497
845,0.154165453,,0.515242367,0.725230066
846,0.546197982,,0.453495736,0.62300028
847,0.687139982,,0.697556441,0.582475349
848,0.701827565,,0.523049662,0.580195475
849,0.61290801,,0.584454103,0.396705856
850,0.543882704,,0.582121037,0.364163929
851,0.493113605,,0.524877629,0.317517119
852,0.464979762,,0.510379318,0.406698251
853,0.65377061,,0.319876006,0.466046036
854,0.677483075,,0.258787477,0.287646577
855,0.582954346,,0.386763386,0.480670438
856,0.552379484,,0.546544107,0.394154222
857,0.373022482,,0.4286648,0.297395214
858,0.337999718,,0.511033149,0.488399131
859,0.381292944,,0.396026731,0.5295841
860,0.6146181,,0.485769907,0.529477456
861,0.476209141,,0.3980462,0.442298564
862,0.405853077,,0.48846599,0.446707835
863,0.426491093,,0.490350118,0.268511282
864,0.526871436,,0.524159325,0.362915603
865,0.619375881,,0.480180187,0.444562692
866,0.460664515,,0.508603121,0.461215805
867,0.48897048,,0.548284268,0.410736267
868,0.604594172,,0.422500377,0.291297167
869,0.53806423,,0.494852648,0.298804741
870,0.5081341,,0.499922991,0.307992665
871,0.597225491,,0.53061174,0.380174452
872,0.535929602,,0.590098586,0.409528454
873,0.730473386,,0.627613977,0.277314163
874,0.712304516,,0.610283757,0.264404666
875,0.75254717,,0.610646432,0.185559438
876,0.369382706,,0.589020794,0.14204838
877,0.481393819,,0.474767002,0.176799453
878,0.440893056,,0.453860673,0.193971233
879,0.616442977,,0.43549118,0.521265501
880,0.585809594,,0.43571386,0.554913874
881,0.650792777,,0.517874198,0.341269612
882,0.607911725,,0.358646321,0.380715845
883,0.714341096,,0.418594352,0.444291613
884,0.397724383,,0.330897771,0.21380376
885,0.535620943,,0.484044947,0.51828712
886,0.541451467,,0.46978355,0.357780674
887,0.507671157,,0.518854722,0.46680344
888,0.581424041,,0.637930519,0.64856794
889,0.585193553,,0.662710056,0.544655591
890,0.574010511,,0.658309261,0.52326953
891,0.506132897,,0.523563224,0.45890793
892,0.55627775,,0.501150499,0.495019505
893,0.69774439,,0.389384518,0.318862557
894,0.584211024,,0.459462688,0.445556195
895,0.51453902,,0.692622712,0.491285507
896,0.569998801,,0.523408231,0.307436038
897,0.493946845,,0.588489993,0.22352065
898,0.478189928,,0.542490472,0.210877467
899,0.401310632,,0.507450522,0.259397064
900,0.388772158,,0.498499038,0.250976162
901,0.548662122,,0.577889384,0.208778965
902,0.487193743,,0.538441249,0.292200367
903,0.540732827,,0.481415491,0.365410383
904,0.427501661,,0.49521242,0.242634328
905,0.471194265,,0.413428727,0.143801075
906,0.457659456,,0.46734666,0.196430181
907,0.511498583,,0.578175822,0.296957998
908,0.495789764,,0.502209284,0.205723132
909,0.366414434,,0.347809715,0.180240669
910,0.572516354,,0.439911901,0.169112805
911,0.607261196,,0.496801141,0.249504589
912,0.626719772,,0.479843606,0.266429292
913,0.485007821,,0.561518654,0.311133268
914,0.386006627,,0.410329677,0.412076513
915,0.443474632,,0.552898033,0.226060709
916,0.52374739,,0.357652906,0.345260476
917,0.445404294,,0.2767581,0.37648318
918,0.450833765,,0.240627487,0.337740051
919,0.541243975,,0.278071989,0.203387085
920,0.476268041,,0.424028209,0.192689288
921,0.594593548,,0.420334174,0.226198844
922,0.645823652,,0.312102511,0.248707948
923,0.654547458,,0.146536109,0.223509416
924,0.694578133,,0.397223367,0.281841228
925,0.665064345,,0.238096348,0.54916308
926,0.639206769,,0.320015925,0.622150786
927,0.610753305,,0.232942325,0.295117894
928,0.729749319,,0.285295488,0.230219923
929,0.621794486,,0.217935912,0.201742482
930,0.788930977,,0.501558415,0.347159818
931,0.686470118,,0.433807098,0.238594865
932,0.63146348,,0.362946376,0.278830334
933,0.792239034,,0.3827907,0.389437189
934,0.66798186,,0.474208699,0.484479675
935,0.763168324,,0.443081013,0.37588272
936,0.580116171,,0.420025903,0.449985212
937,0.744892879,,0.188479749,0.366019439
938,0.664351054,,0.286331156,0.289574261
939,0.706620783,,0.334909797,0.195044485
940,0.554169962,,0.24824235,0.187253151
941,0.660737046,,0.366718275,0.323888543
942,0.78288148,,0.52618923,0.490363242
943,0.609086099,,0.254102055,0.447650016
944,0.589265214,,0.004143864,0.40520055
945,0.786619212,,0.280693503,0.398347055
946,0.642296536,,0.416128691,0.576661147
947,0.352823641,,0.586478988,0.47493573
948,0.199091262,,0.316566173,0.369559384
949,0.477368179,,0.355259811,0.340709836
950,0.373837805,,0.36848452,0.40795628
951,0.565147521,,0.53087642,0.498807464
952,0.455163988,,0.460081015,0.415546582
953,0.472595499,,0.342391598,0.423897863
954,0.580799049,,0.779136111,0.43806275
955,0.635205409,,0.538686225,0.407579918
956,0.49259558,,0.514317698,0.322946362
957,0.5699641,,0.423519467,0.387099525
958,0.706414484,,0.651425469,0.422170446
959,0.704401996,,0.37497857,0.463877998
960,0.717097926,,0.510948997,0.45593457
961,0.5949824,,0.468520394,0.416251133
962,0.679075803,,0.547634054,0.308771092
963,0.816053535,,0.684095109,0.385079751
964,0.74973965,,0.799380872,0.346440033
965,0.652035493,,0.61136903,0.327513855
966,0.641148927,,0.538006353,0.33028814
967,0.593133206,,0.408844443,0.347705806
968,0.502551795,,0.40280802,0.291205928
969,0.566087061,,0.454209441,0.342007782
970,0.670155961,,0.447581839,0.301371439
971,0.581899535,,0.505634393,0.303419811
972,0.69103698,,0.523442515,0.26839553
973,0.511079578,,0.297497936,0.253572394
974,0.598188999,,0.432476174,0.139808764
975,0.583085917,,0.511676667,0.270730897
976,0.570565225,,0.375941703,0.289609157
977,0.555904956,,0.411642701,0.188989675
978,0.615321418,,0.387988164,0.215112174
979,0.637084697,,0.550854963,0.22644788
980,0.400093411,,0.614602163,0.41196323
981,0.489205615,,0.371377554,0.404931428
982,0.512277729,,0.673509217,0.342502108
983,0.560357349,,0.585363898,0.438229142
984,0.570833804,,0.608270554,0.386846149
985,0.784732074,,0.779240393,0.563844166
986,0.365107134,,0.526187639,0.786074786
987,0.567250093,,0.648598949,0.505674321
988,0.369980191,,0.693387256,0.451184088
989,0.619543541,,0.682009296,0.36131364
990,0.645181786,,0.528868591,0.431222959
991,0.528952087,,0.538079171,0.470723237
992,0.488840987,,0.838101555,0.516315519
993,0.424465164,,0.558589729,0.544075133
994,0.438793216,,0.736421113,0.269592449
995,0.577003339,,0.731763724,0.394812472
996,0.522282503,,0.712049324,0.198534385
