index,aesthetics,memory,quality,anomaly
997,0.32097161,,0.661774704,0.247062068
998,0.388538899,,0.81061054,0.295372802
999,0.369465515,,0.606553881,0.45932557
1000,0.573817467,,0.754565492,0.358447095
1001,0.382444819,,0.688359509,0.364014134
1002,0.48962599,,0.644770354,0.396098673
1003,0.412946554,,0.661408676,0.492080445
1004,0.451368118,,0.464688348,0.419136062
1005,0.610985441,,0.584430781,0.49090123
1006,0.642648513,,0.500417439,0.423172716
1007,0.592001792,,0.479884091,0.327205752
1008,0.440827518,,0.611292959,0.381761095
1009,0.555469873,,0.776983247,0.247792577
1010,0.657214484,,0.744937119,0.264300575
1011,0.726581261,,0.781345932,0.261464074
1012,0.625465609,,0.795684811,0.319378501
1013,0.333947551,,0.872037673,0.36374348
1014,0.401687243,,0.687892602,0.363429249
1015,0.555559292,,0.579176916,0.286395273
1016,0.525726726,,0.67606968,0.398762143
1017,0.549489127,,0.756727347,0.395689288
1018,0.499513529,,0.769915649,0.297932521
1019,0.492914488,,0.757272221,0.438641251
1020,0.60650288,,0.701665,0.466417716
1021,0.628905857,,0.623917784,0.560131361
1022,0.663094427,,0.659072725,0.365774489
1023,0.59276045,,0.748991324,0.241204119
1024,0.574436707,,0.741233364,0.150706912
1025,0.771060653,,0.703120829,0.284742668
1026,0.650698173,,0.566143015,0.538097348
1027,0.831963097,,0.713714131,0.530116215
1028,0.831211497,,0.587526387,0.474538942
1029,0.787367452,,0.53438934,0.188555523
1030,0.615478726,,0.563177034,0.160150851
1031,0.721302248,,0.514327177,0.260207918
1032,0.741118772,,0.730484887,0.535818325
1033,0.67072787,,0.624818507,0.502360857
1034,0.618837336,,0.730918908,0.325334838
1035,0.650456988,,0.81979329,0.319908233
1036,0.849600066,,0.711304749,0.328768564
1037,0.866198458,,0.685866835,0.22685369
1038,0.63991342,,0.679693615,0.468297142
1039,0.868918159,,0.535868572,0.600387767
1040,0.711474372,,0.661301132,0.33000506
1041,0.895273566,,0.496049531,0.496011391
1042,0.608405936,,0.620235915,0.547759852
1043,0.601919089,,0.612095507,0.50715483
1044,0.789524705,,0.68447744,0.740403776
1045,0.543654467,,0.661376144,0.313411014
1046,0.646513713,,0.660870492,0.326087902
1047,0.474366328,,0.63380061,0.321315632
1048,0.639283222,,0.559019628,0.418778424
1049,0.663334692,,0.56029896,0.525089973
1050,0.436858508,,0.730620605,0.596999149
1051,0.550665513,,0.834230986,0.541369448
1052,0.539097043,,0.827576881,0.38877179
1053,0.349953521,,0.785424092,0.326718406
1054,0.255132344,,0.749230973,0.236554665
1055,0.389216474,,0.651259718,0.269124253
1056,0.408567861,,0.547397322,0.387123867
1057,0.560394127,,0.589970789,0.514887609
1058,0.62234768,,0.526696531,0.537467355
1059,0.590717103,,0.829976134,0.551552492
1060,0.703650296,,0.825648088,0.483458085
1061,0.651595979,,0.732813224,0.446494036
1062,0.47707863,,0.613576678,0.506488665
1063,0.518517841,,0.738661676,0.404497616
1064,0.627029273,,0.712849868,0.732642826
1065,0.478438246,,0.731564474,0.566435547
1066,0.411322968,,0.768090949,0.496599425
1067,0.564460363,,0.678141575,0.591579694
1068,0.479973268,,0.535970092,0.74956821
1069,0.559919975,,0.501461108,0.759938669
1070,0.286430687,,0.713262082,0.867026772
1071,0.369718227,,0.456562394,0.626614698
1072,0.325465526,,0.736795727,0.837609873
1073,0.241142619,,0.738940134,0.801475403
1074,0.291579332,,0.493127081,0.642452786
1075,0.21356805,,0.456426268,0.666930767
1076,0.508989166,,0.691934065,0.765961988
1077,0.601196304,,0.568265294,0.720261019
1078,0.736174688,,0.627166151,0.739634541
1079,0.717969252,,0.693949944,0.564198825
1080,0.589721051,,0.659285103,0.525312709
1081,0.525420054,,0.720232473,0.484826077
1082,0.393523387,,0.644820033,0.558578081
1083,0.452270375,,0.596479939,0.578034842
1084,0.657213612,,0.707075078,0.475333285
1085,0.665903761,,0.673586308,0.277437489
1086,0.59454994,,0.56734215,0.284470227
1087,0.510209924,,0.519307856,0.422787162
1088,0.589192097,,0.652999331,0.465302504
1089,0.648962802,,0.476257218,0.362050959
1090,0.444067194,,0.641589855,0.365320761
1091,0.559726109,,0.550966171,0.517202974
1092,0.58852081,,0.556179718,0.530651139
1093,0.460152634,,0.539387644,0.582494328
1094,0.447904765,,0.552412677,0.594848645
1095,0.202645834,,0.511635296,0.70888029
1096,0.384362138,,0.549759857,0.837617533
1097,0.298248542,,0.519561563,0.690288259
1098,0.396560706,,0.690343141,0.536472234
1099,0.339336739,,0.437967728,0.799889696
1100,0.338090587,,0.777601171,0.73107661
1101,0.203885495,,0.603910142,0.640060225
1102,0.376242321,,0.652382869,0.848850169
1103,0.305562758,,0.516721126,0.768746401
1104,0.33391224,,0.670181668,0.602430776
1105,0.418607408,,0.734733759,0.613293859
1106,0.233570778,,0.711539444,0.741004661
1107,0.602650598,,0.670184468,0.638339021
1108,0.482513766,,0.759980482,0.536565601
1109,0.349867045,,0.595247488,0.510699286
1110,0.193057991,,0.493083597,0.631945808
1111,0.360305142,,0.611743499,0.563716585
1112,0.45861257,,0.527850151,0.390991745
1113,0.51423384,,0.473198545,0.425898827
1114,0.443713266,,0.568253692,0.350069855
1115,0.477521921,,0.594599514,0.312283121
1116,0.612937224,,0.745009728,0.335859604
1117,0.578701435,,0.585812707,0.267031113
1118,0.597599989,,0.673937488,0.313966195
1119,0.673048768,,0.728032801,0.452280661
1120,0.825750361,,0.506403027,0.429845264
1121,0.698965978,,0.569619056,0.587809778
1122,0.576593556,,0.305829131,0.623843052
1123,0.554174583,,0.414198952,0.374924794
1124,0.599494267,,0.307808523,0.345647988
1125,0.646512097,,0.518408304,0.366298008
1126,0.689063504,,0.365146776,0.329355236
1127,0.621205899,,0.410943656,0.297417428
1128,0.677253899,,0.36352202,0.420577931
1129,0.64983221,,0.531103458,0.646368837
1130,0.413991431,,0.317355173,0.515711655
1131,0.543008414,,0.315299948,0.577612861
1132,0.577815799,,0.338559445,0.615676036
1133,0.510518863,,0.284262459,0.560641687
1134,0.271138019,,0.270798268,0.556468515
1135,0.404581154,,0.288330462,0.549415946
1136,0.194144197,,0.404435388,0.755518674
1137,0.082987229,,0.222549182,0.724652757
1138,0.060620413,,0.474965371,0.546563869
1139,0.169532015,,0.459384587,0.408311449
1140,0.321308086,,0.435553181,0.333993711
1141,0.214859986,,0.493672508,0.438924756
1142,0.269148173,,0.579404566,0.434855079
1143,0.335323864,,0.535291273,0.574748103
1144,0.315515399,,0.643086068,0.469167234
1145,0.358109517,,0.637537381,0.472261026
1146,0.141625884,,0.537444412,0.429213228
1147,0.563840952,,0.186913276,0.464497352
1148,0.529163023,,0.613167818,0.525233981
1149,0.216204199,,0.480250479,0.605203699
1150,0.247033937,,0.437367945,0.739279202
1151,0.141522001,,0.367641122,0.61694981
1152,0.243478646,,0.642389463,0.677863215
1153,0.469646695,,0.551315873,0.86992217
1154,0.376433103,,0.476615873,0.655428839
1155,0.216120399,,0.562689658,0.718495132
1156,0.220849874,,0.691664484,0.595286031
1157,0.539855376,,0.60853978,0.626284807
1158,0.097831535,,0.623010165,0.648565557
1159,0.372308479,,0.705798337,0.536073233
1160,0.444299243,,0.524782741,0.67300677
1161,0.329676636,,0.639093978,0.69845553
1162,0.601410074,,0.498447344,0.674622096
1163,0.221073586,,0.376812056,0.698794187
1164,0.252782346,,0.406842272,0.582422409
1165,0.473996955,,0.636427707,0.528047758
1166,0.539037139,,0.654205952,0.558227253
1167,0.515616665,,0.63805234,0.724031615
1168,0.246363989,,0.606588213,0.643132484
1169,0.170739709,,0.706130171,0.495220198
1170,0.417805276,,0.743221,0.509576074
1171,0.410356838,,0.487689269,0.568865898
1172,0.590947556,,0.628024128,0.57016112
1173,0.840023409,,0.537890276,0.534417054
1174,0.814133604,,0.569165899,0.502105013
1175,0.713879323,,0.476136848,0.376514415
1176,0.64284784,,0.415035858,0.332434304
1177,0.742900459,,0.335435945,0.263669731
1178,0.765260088,,0.415843886,0.382844221
1179,0.563777169,,0.388769776,0.494217758
1180,0.580284993,,0.384827043,0.554996176
1181,0.527450575,,0.675113183,0.543819288
1182,0.555812975,,0.632125127,0.641600312
1183,0.49758041,,0.674330363,0.553166115
1184,0.505752767,,0.636439078,0.486672054
1185,0.5247902,,0.679746502,0.42376509
1186,0.520545638,,0.57114456,0.416702818
1187,0.604338837,,0.460943355,0.289706439
1188,0.51273187,,0.472486926,0.299427925
1189,0.66974987,,0.50427005,0.370451604
1190,0.590773221,,0.39446468,0.468411702
1191,0.698583532,,0.420001442,0.311747856
1192,0.746103438,,0.456426344,0.346299088
1193,0.772095863,,0.446685623,0.374388253
1194,0.832523825,,0.373055698,0.352633149
1195,0.757570183,,0.396997269,0.570830009
1196,0.855183687,,0.632922966,0.4975182
1197,0.94777629,,0.532355077,0.418464449
1198,1,,0.554366873,0.403359339
1199,0.80624482,,0.6640806,0.197041364
1200,0.962618889,,0.701089625,0.369178681
1201,0.859148032,,0.588748844,0.265340209
1202,0.92860451,,0.368092096,0.297330274
1203,0.902849019,,0.725850724,0.381410607
1204,0.8351739,,0.763455281,0.513216025
1205,0.685071124,,0.774722312,0.459586947
1206,0.736432697,,0.443825228,0.568625458
1207,0.733358806,,0.535272744,0.518184816
1208,0.582694205,,0.412178231,0.398526555
1209,0.655230679,,0.546011963,0.638522776
1210,0.593637546,,0.517808795,0.441847305
1211,0.490245034,,0.530465081,0.492901173
1212,0.54589891,,0.450363009,0.432078667
1213,0.476988841,,0.460845399,0.46060726
1214,0.744705884,,0.305489784,0.52911352
1215,0.678139767,,0.50053107,0.297155882
1216,0.609950614,,0.59171402,0.27529873
1217,0.637853224,,0.570361122,0.368575583
1218,0.644665035,,0.613367487,0.467449264
1219,0.461934607,,0.556525525,0.324650204
1220,0.662070915,,0.605129514,0.348382696
1221,0.667466975,,0.436316452,0.650852325
1222,0.549206612,,0.528190089,0.503682123
1223,0.641003768,,0.523604107,0.337598511
1224,0.5703798,,0.624843715,0.475350307
1225,0.511298035,,0.66032191,0.367682937
1226,0.547292864,,0.609641313,0.232740066
1227,0.559042443,,0.643207013,0.36207862
1228,0.434858989,,0.746175799,0.165798235
1229,0.627404094,,0.466843077,0.236226901
1230,0.732858389,,0.450499426,0.346954189
1231,0.787688733,,0.516436746,0.368749806
1232,0.619702328,,0.596735619,0.412766765
1233,0.842662247,,0.586978369,0.463410312
1234,0.825282073,,0.636257732,0.5214673
1235,0.83075219,,0.677462713,0.507702776
1236,0.856330624,,0.692145497,0.338759598
1237,0.797558222,,0.652352964,0.411999573
1238,0.881494404,,0.563404942,0.241940672
1239,0.82379705,,0.581786467,0.293179657
1240,0.741135191,,0.504290314,0.353082196
1241,0.641112008,,0.469366258,0.521734464
1242,0.768593596,,0.643974889,0.491471815
1243,0.709159447,,0.405023617,0.560090422
1244,0.573533285,,0.480913649,0.686179601
1245,0.634254903,,0.568918055,0.721015104
1246,0.488661927,,0.641814292,0.750312507
1247,0.671536327,,0.566536073,0.561326152
1248,0.652342529,,0.516604324,0.555586848
1249,0.710084364,,0.387447826,0.513932576
1250,0.641103426,,0.459019457,0.469249366
1251,0.703520705,,0.461882985,0.260133191
1252,0.664499801,,0.369306831,0.49721614
1253,0.64209719,,0.630085453,0.533886982
1254,0.749780366,,0.56640862,0.579881415
1255,0.653415426,,0.617652436,0.367289298
1256,0.571048746,,0.538607677,0.355996318
1257,0.726079254,,0.352323213,0.522184958
1258,0.780441214,,0.386079135,0.440732348
1259,0.666182948,,0.30174686,0.426395281
1260,0.623477875,,0.323455295,0.14738698
1261,0.732975889,,0.449394561,0.173530161
1262,0.729442107,,0.422798358,0.156718572
1263,0.759536813,,0.429944852,0.221999798
1264,0.733063943,,0.421195091,0.35276805
1265,0.678897564,,0.613186357,0.402053648
1266,0.508100619,,0.531211866,0.415260864
1267,0.690180784,,0.563189189,0.328829419
1268,0.723108846,,0.559208696,0.508971529
1269,0.676073312,,0.558506372,0.367341896
1270,0.69778351,,0.38456966,0.290343922
1271,0.680533126,,0.311732813,0.441220631
1272,0.722113497,,0.494900269,0.512834046
1273,0.538660883,,0.515178195,0.38073525
1274,0.706351031,,0.423448223,0.524064979
1275,0.560922011,,0.493332882,0.557482189
1276,0.700661925,,0.455038926,0.474233818
1277,0.710539432,,0.463863887,0.375266515
1278,0.890069565,,0.577115774,0.341035216
1279,0.745304994,,0.458694893,0.424636203
1280,0.726972088,,0.395956056,0.226993187
1281,0.804701292,,0.47239969,0.286262584
1282,0.690993299,,0.516504858,0.31946923
1283,0.661738102,,0.483749653,0.434145847
1284,0.71851027,,0.447818152,0.418444363
1285,0.69748814,,0.430138396,0.393098077
1286,0.696479425,,0.438706591,0.525701497
1287,0.667446476,,0.442681039,0.466627345
1288,0.645716824,,0.421669123,0.613355479
1289,0.537851308,,0.396381393,0.402324132
1290,0.622880492,,0.475098762,0.321304482
1291,0.680498854,,0.41349528,0.280280203
1292,0.575447081,,0.246860581,0.282538969
1293,0.676382474,,0.211917212,0.402640235
1294,0.789254095,,0.361564305,0.3950021
1295,0.725870377,,0.306474159,0.437133336
1296,0.735841827,,0.399700941,0.563979408
1297,0.493147231,,0.461211678,0.416664603
1298,0.466175576,,0.346868205,0.451779696
1299,0.499545698,,0.577281627,0.477158239
1300,0.506520261,,0.590435236,0.527607988
1301,0.585351613,,0.517158522,0.321780254
1302,0.627644728,,0.298526886,0.316028524
1303,0.530552744,,0.515205542,0.358648553
1304,0.382044884,,0.58782987,0.352728474
1305,0.551552664,,0.563392878,0.311803094
1306,0.474658252,,0.508629124,0.341346042
1307,0.658538311,,0.493354156,0.342610029
1308,0.535539074,,0.615896703,0.382270826
1309,0.529141752,,0.441366371,0.334545147
1310,0.603406575,,0.523539327,0.375568234
1311,0.587342207,,0.528357495,0.363172043
1312,0.545827232,,0.505177749,0.549278151
1313,0.641229199,,0.499297861,0.496631682
1314,0.517355703,,0.532298492,0.507513319
1315,0.621989108,,0.394893789,0.31496523
1316,0.590346387,,0.404059344,0.476490286
1317,0.585680056,,0.414523054,0.510515191
1318,0.583082341,,0.307164462,0.4382351
1319,0.523439547,,0.571344746,0.354948769
1320,0.555138444,,0.546977139,0.273754727
1321,0.510181215,,0.514328064,0.202278852
1322,0.51167448,,0.560326205,0.585149032
1323,0.538671496,,0.485219669,0.438184119
1324,0.563990588,,0.556372874,0.458523482
1325,0.701363714,,0.456296129,0.401326713
1326,0.466009543,,0.639564824,0.522666006
1327,0.470670017,,0.547683717,0.455368325
1328,0.399289801,,0.734326208,0.460177193
1329,0.587845321,,0.57111119,0.357775823
1330,0.601246842,,0.572969358,0.33218297
1331,0.50321215,,0.514912746,0.312841876
1332,0.48286071,,0.542099736,0.354926981
1333,0.474211217,,0.540301942,0.267226528
1334,0.457597173,,0.580167455,0.232235527
1335,0.480306517,,0.706131246,0.066675859
1336,0.346312602,,0.776508424,0.346510164
1337,0.555923619,,0.574420587,0.691674125
1338,0.607971287,,0.674131773,0.632982548
1339,0.597860186,,0.683782275,0.495601155
1340,0.716257711,,0.535924829,0.506309591
1341,0.598047552,,0.646036499,0.419130189
1342,0.553398577,,0.683012405,0.326403154
1343,0.514596715,,0.501066256,0.224455852
1344,0.496462592,,0.757353348,0.268113217
1345,0.557651547,,0.600273155,0.229876074
1346,0.425738761,,0.695376756,0.271598605
1347,0.484188906,,0.657035759,0.343374157
1348,0.590331989,,0.641488486,0.255795924
1349,0.506437051,,0.625932098,0.141561629
1350,0.644708174,,0.47398122,0.141082112
1351,0.635371336,,0.45400371,0.284657557
1352,0.567145143,,0.48857254,0.34345697
1353,0.624383752,,0.522818842,0.283429658
1354,0.534499727,,0.501081453,0.453631972
1355,0.639776063,,0.362216572,0.355079585
1356,0.468785781,,0.456163996,0.474343527
1357,0.703999434,,0.593964164,0.418891282
1358,0.630795032,,0.627442047,0.588636548
1359,0.620697228,,0.526738575,0.360135446
1360,0.643860166,,0.491928048,0.437594043
1361,0.734895049,,0.572711996,0.503606034
1362,0.441090357,,0.677743074,0.586683757
1363,0.336270081,,0.401190878,0.6675651
1364,0.599022114,,0.367016691,0.751615134
1365,0.514929959,,0.545041247,0.72827526
1366,0.469156405,,0.690731577,0.729341703
1367,0.557171138,,0.564866586,0.736989455
1368,0.399740773,,0.519838549,0.740864228
1369,0.444024534,,0.479414932,0.578760926
1370,0.471159987,,0.44529202,0.44492033
1371,0.48742155,,0.605965276,0.360487381
1372,0.423535357,,0.706911245,0.273195121
1373,0.382297132,,0.678577981,0.272036928
1374,0.368227276,,0.772012031,0.303910902
1375,0.392889298,,0.725757319,0.407812697
1376,0.41406659,,0.632239037,0.246513186
1377,0.325917187,,0.682963676,0.26210743
1378,0.408275061,,0.586648286,0.454178896
1379,0.184225896,,0.627075062,0.526867095
1380,0.19237146,,0.605452208,0.371018956
1381,0.242017948,,0.758517817,0.34077384
1382,0.099748011,,0.620795111,0.404904022
1383,0.099278184,,0.653612892,0.286863384
1384,0.090256425,,0.648992012,0.43727811
1385,0.129831684,,0.821175877,0.232282253
1386,0.301733258,,0.701708956,0.200948309
1387,0.298869424,,0.694565998,0.434471823
1388,0.182258947,,0.578790935,0.315527049
1389,0.270382488,,0.611621081,0.339663649
1390,0.413293221,,0.620931042,0.49086293
1391,0.445336107,,0.622763529,0.438324722
1392,0.510913947,,0.59332395,0.418925156
1393,0.281808153,,0.63078928,0.356157689
1394,0.298487701,,0.469458825,0.343880313
1395,0.445027319,,0.520274301,0.437264322
1396,0.44409279,,0.613555206,0.630952645
1397,0.370021494,,0.651139874,0.608445925
1398,0.508711036,,0.665518804,0.494141158
1399,0.586691097,,0.636210632,0.415588797
1400,0.66579013,,0.608414547,0.369963236
1401,0.676217847,,0.619241501,0.357220813
1402,0.643033747,,0.626514529,0.310714266
1403,0.504539202,,0.730119553,0.348346694
1404,0.644184824,,0.674762475,0.214333662
1405,0.475264332,,0.729229463,0.2141791
1406,0.310388612,,0.79193393,0.216357011
1407,0.430598817,,0.697811652,0.299247745
1408,0.441268205,,0.785786121,0.323656275
1409,0.489136374,,0.770610867,0.569602875
1410,0.306987056,,0.667441627,0.709158008
1411,0.437787392,,0.525198733,0.373891373
1412,0.358968679,,0.733870472,0.464054774
1413,0.488460778,,0.664934213,0.459190073
1414,0.455647366,,0.704638618,0.384824418
1415,0.422176194,,0.670819404,0.361374069
1416,0.466014321,,0.613681331,0.372533594
1417,0.452804443,,0.620664648,0.514523333
1418,0.525577661,,0.592944939,0.39938354
1419,0.538655902,,0.405029571,0.596940678
1420,0.64307288,,0.626076017,0.573480286
1421,0.49833009,,0.582078483,0.443731496
1422,0.524424423,,0.58890885,0.432402344
1423,0.598119697,,0.572534504,0.454854509
1424,0.589075308,,0.605400696,0.409200861
1425,0.567542136,,0.674087011,0.42324838
1426,0.68340749,,0.620809119,0.453670272
1427,0.611559356,,0.731950594,0.528962703
1428,0.718713936,,0.752605564,0.467916099
1429,0.595986323,,0.705844958,0.26391417
1430,0.671744897,,0.69428582,0.304286668
1431,0.492640415,,0.705604422,0.348905449
1432,0.523656362,,0.616832485,0.383634138
1433,0.2702338,,0.589644967,0.562644013
1434,0.304241874,,0.495618208,0.623894799
1435,0.11995112,,0.50425236,0.800696805
1436,0.500241214,,0.474508169,0.891964864
1437,0.389922378,,0.573838812,0.802069904
1438,0.46382106,,0.606086001,0.696428266
1439,0.302226451,,0.552729756,0.613424334
1440,0.643229419,,0.562772934,0.550960799
1441,0.483600878,,0.532552898,0.287988129
1442,0.521727064,,0.686364453,0.350971183
1443,0.413774945,,0.603988721,0.46360411
1444,0.397505618,,0.555681219,0.67814255
1445,0.616511091,,0.492375422,0.777933304
1446,0.641454688,,0.642617457,0.641322594
1447,0.634625283,,0.620353857,0.500574203
1448,0.637309004,,0.506276229,0.382094731
1449,0.655963894,,0.624896388,0.295727375
1450,0.610238677,,0.656994022,0.265646949
1451,0.535946534,,0.715370738,0.278064588
1452,0.474913017,,0.689453009,0.477171602
1453,0.526072971,,0.694551108,0.599547719
1454,0.456874196,,0.651249094,0.605113566
1455,0.410822063,,0.758587803,0.471593839
1456,0.398698999,,0.656214464,0.393253576
1457,0.365432797,,0.665523119,0.309311378
1458,0.411754187,,0.575537629,0.284041693
1459,0.467417105,,0.744268973,0.225409864
1460,0.448930176,,0.680303623,0.280303098
1461,0.305396853,,0.619905198,0.274879046
1462,0.331783113,,0.493370073,0.343580296
1463,0.351568646,,0.690297954,0.462963563
1464,0.353031849,,0.626498253,0.536837787
1465,0.326808364,,0.57133524,0.630652714
1466,0.355262862,,0.89072768,0.598826231
1467,0.354792493,,0.857743019,0.447822536
1468,0.247041426,,0.596306881,0.440943083
1469,0.269781146,,0.729666499,0.500496326
1470,0.231301457,,0.62156527,0.503441429
1471,0.328291409,,0.499179098,0.445709906
1472,0.228028211,,0.566242531,0.313679966
1473,0.31583826,,0.563869931,0.313975472
1474,0.393532562,,0.490734931,0.286659032
1475,0.236180963,,0.60730152,0.479612506
1476,0.412189242,,0.60993585,0.581476654
1477,0.277091282,,0.666002966,0.537349986
1478,0.409054795,,0.580983625,0.466620707
1479,0.340682149,,0.532790275,0.463485976
1480,0.292732213,,0.463668511,0.514770751
1481,0.354331261,,0.461684836,0.617768069
