index,aesthetics,memory,quality,anomaly
1482,0.394273593,,0.555114463,0.565918497
1483,0.579763038,,0.579362791,0.544804025
1484,0.60786618,,0.618653471,0.458626722
1485,0.463260345,,0.562834006,0.47523796
1486,0.445284564,,0.66422678,0.45930225
1487,0.538832147,,0.741906595,0.373257891
1488,0.475151792,,0.604472712,0.275570149
1489,0.384215197,,0.526181749,0.295872149
1490,0.45872808,,0.442698182,0.362294462
1491,0.534598777,,0.571302063,0.384464993
1492,0.376844266,,0.533534625,0.529713128
1493,0.423114956,,0.600599031,0.397981928
1494,0.408037115,,0.454451955,0.535731767
1495,0.341153417,,0.70067504,0.641183267
1496,0.236500204,,0.634788699,0.624486067
1497,0.200259039,,0.70759504,0.590554699
1498,0.197116817,,0.676773658,0.542149747
1499,0.138273652,,0.672339058,0.541605972
1500,0.304473025,,0.464375009,0.587104547
1501,0.324531945,,0.685809782,0.535103561
1502,0.248512071,,0.692363303,0.491699573
1503,0.219476437,,0.555033423,0.373198143
1504,0.26521311,,0.432744492,0.332902756
1505,0.154161683,,0.536987161,0.413073421
1506,0.252597293,,0.448874325,0.499466566
1507,0.27167054,,0.508238254,0.553514816
1508,0.298676184,,0.339886371,0.493423415
1509,0.283285268,,0.463621416,0.467815923
1510,0.273513888,,0.521691209,0.523731513
1511,0.581000354,,0.410283109,0.579732044
1512,0.471136447,,0.546826418,0.609711613
1513,0.549086759,,0.543747987,0.704366332
1514,0.422671998,,0.451322516,0.448418145
1515,0.402168537,,0.649796161,0.60481423
1516,0.462526578,,0.60130994,0.582625825
1517,0.480253883,,0.624188095,0.745767314
1518,0.416140894,,0.37137786,0.57621908
1519,0.469398991,,0.456571013,0.532162799
1520,0.497213678,,0.633256881,0.449978403
1521,0.302983818,,0.534822302,0.533050934
1522,0.234228842,,0.779222236,0.547989993
1523,0.378383054,,0.557654904,0.560325499
1524,0.433376424,,0.693226369,0.360265155
1525,0.534766989,,0.591867459,0.35509099
1526,0.535231919,,0.473481115,0.337198999
1527,0.467172403,,0.625789701,0.341514052
1528,0.326154454,,0.441713397,0.474047084
1529,0.31843125,,0.327564988,0.402907909
1530,0.505019382,,0.499702209,0.428504847
1531,0.361784329,,0.615460596,0.438057728
1532,0.333663977,,0.681524553,0.485521521
1533,0.54090508,,0.609250862,0.469260771
1534,0.710035189,,0.502649012,0.471528899
1535,0.268676239,,0.503522588,0.350642739
1536,0.455072673,,0.499390332,0.193321409
1537,0.366543679,,0.513351888,0.334844993
1538,0.363755159,,0.519076831,0.340080013
1539,0.682222113,,0.603348475,0.435473327
1540,0.549281413,,0.626847487,0.418502409
1541,0.437794655,,0.718819576,0.383799253
1542,0.576321863,,0.517383931,0.412662249
1543,0.490108236,,0.543268903,0.329411239
1544,0.564885139,,0.555178399,0.246495312
1545,0.512531413,,0.491079637,0.233127662
1546,0.533227286,,0.493405668,0.301753759
1547,0.542026104,,0.593405227,0.344560862
1548,0.481861995,,0.409089148,0.414346599
1549,0.517219117,,0.403169593,0.588943374
1550,0.4379648,,0.409586337,0.4616097
1551,0.385584176,,0.428449219,0.485279039
1552,0.408185226,,0.338813443,0.477814957
1553,0.449841047,,0.470665606,0.430873152
1554,0.371618745,,0.595811535,0.286277394
1555,0.281019224,,0.474054405,0.363383289
1556,0.422358479,,0.488445484,0.541988291
1557,0.383308669,,0.642534465,0.552656555
1558,0.419204836,,0.420452696,0.724603988
1559,0.429809668,,0.495345768,0.658758645
1560,0.434506566,,0.702038341,0.713604727
1561,0.293158653,,0.727388594,0.403387256
1562,0.497477175,,0.70573173,0.428057928
1563,0.421289652,,0.724077585,0.494824856
1564,0.491023496,,0.70215359,0.422400672
1565,0.475864364,,0.623534479,0.405001049
1566,0.566412661,,0.709265827,0.538982079
1567,0.347207138,,0.748903238,0.799575976
1568,0.494511997,,0.679047039,0.531117889
1569,0.396405466,,0.787741542,0.451908555
1570,0.434097267,,0.567347062,0.427642501
1571,0.448307522,,0.626912186,0.436442573
1572,0.343251952,,0.444404575,0.599200891
1573,0.204805422,,0.489592048,0.656522859
1574,0.496844629,,0.50660534,0.577678822
1575,0.399176131,,0.635989134,0.698641838
1576,0.432430652,,0.800522331,0.500114943
1577,0.384532745,,0.696898618,0.502251489
1578,0.333710153,,0.745473868,0.421755529
1579,0.294768854,,0.719393344,0.418356698
1580,0.406036872,,0.687033846,0.381995832
1581,0.523310233,,0.67510149,0.50315503
1582,0.272590316,,0.651571401,0.398784527
1583,0.404855021,,0.786379289,0.419912361
1584,0.534975297,,0.77294756,0.470542886
1585,0.454165913,,0.686548936,0.294642122
1586,0.47653327,,0.640512772,0.195391739
1587,0.657305427,,0.567823793,0.369137828
1588,0.630531708,,0.564013537,0.47461801
1589,0.556924778,,0.488462481,0.407894064
1590,0.472012082,,0.593029843,0.645583686
1591,0.551856191,,0.616245061,0.331763627
1592,0.594609211,,0.474973158,0.291410024
1593,0.678398719,,0.373784846,0.329020834
1594,0.611483604,,0.512487796,0.226642359
1595,0.312805265,,0.578080197,0.440073587
1596,0.493483084,,0.348778433,0.605950209
1597,0.563160793,,0.418785928,0.537022053
1598,0.525498268,,0.380953867,0.545181919
1599,0.629052752,,0.543067519,0.505334217
1600,0.437463745,,0.562013166,0.492699119
1601,0.349940383,,0.462849558,0.453096707
1602,0.313261701,,0.527175401,0.482641358
1603,0.335570313,,0.57839841,0.581057822
1604,0.374079422,,0.480287085,0.546943891
1605,0.251616542,,0.414606689,0.558964146
1606,0.385739971,,0.517241018,0.610067719
1607,0.238812828,,0.522133258,0.562034617
1608,0.264422902,,0.450972411,0.484988895
1609,0.217742536,,0.467263884,0.445013782
1610,0.431718975,,0.462277316,0.539405166
1611,0.365891554,,0.629418945,0.389565112
1612,0.524488607,,0.49736414,0.348930727
1613,0.191033207,,0.543875665,0.479619655
1614,0.172128223,,0.534701394,0.492136619
1615,0.150337354,,0.454534543,0.555722771
1616,0.26233319,,0.653822234,0.760671817
1617,0.333838737,,0.517190485,0.749305131
1618,0.106898277,,0.572152581,0.657934513
1619,0.153221836,,0.586193093,0.601984112
1620,0.390708763,,0.529632458,0.473788687
1621,0.511423994,,0.401868535,0.447399874
1622,0.413575532,,0.39884067,0.527658119
1623,0.317838664,,0.583732096,0.496878164
1624,0.337639009,,0.383589056,0.600314911
1625,0.546935552,,0.45309205,0.387765095
1626,0.439448622,,0.572790619,0.425852272
1627,0.333879609,,0.432425634,0.473071625
1628,0.415218293,,0.46530509,0.567478074
1629,0.358121326,,0.556337613,0.613159468
1630,0.418084768,,0.527436008,0.648445721
1631,0.473283095,,0.6238641,0.69877742
1632,0.373164066,,0.596066827,0.676710044
1633,0.225906213,,0.542345872,0.666808887
1634,0.334518002,,0.694569587,0.725298666
1635,0.484970498,,0.760027007,0.561819286
1636,0.309504708,,0.646236168,0.445283754
1637,0.30789874,,0.681311203,0.480930623
1638,0.056309562,,0.538769763,0.747018704
1639,0.28769048,,0.423689194,0.811998211
1640,0.201598627,,0.634099924,0.9850023
1641,0.164061506,,0.675416274,0.784711475
1642,0.254151092,,0.481326799,0.732235824
1643,0.404442608,,0.633343988,0.60512046
1644,0.465322301,,0.649456921,0.495356205
1645,0.404543593,,0.553908649,0.263947364
1646,0.359269991,,0.5661151,0.259529327
1647,0.305649078,,0.640253794,0.234973639
1648,0.174956408,,0.511320124,0.201164917
1649,0.215183771,,0.515753877,0.224990691
1650,0.270210989,,0.540938921,0.427619776
1651,0.279142851,,0.630271747,0.366756672
1652,0.306873988,,0.389422736,0.499080756
1653,0.184132453,,0.464473202,0.571550305
1654,0.195618827,,0.456746308,0.600758171
1655,0.328872381,,0.67668502,0.769839059
1656,0.260141249,,0.547358707,0.664547908
1657,0.439968487,,0.529162063,0.625796013
1658,0.406673476,,0.436864975,0.540401563
1659,0.402379973,,0.522100897,0.387108632
1660,0.299255463,,0.493932277,0.395474042
1661,0.324023212,,0.420260518,0.393550018
1662,0.351422866,,0.520420787,0.341868455
1663,0.427583968,,0.251464861,0.395837467
1664,0.379215462,,0.352913591,0.436481214
1665,0.359130236,,0.504689653,0.569162425
1666,0.22966448,,0.517461237,0.61167964
1667,0.232328566,,0.223389941,0.633830425
1668,0.280475087,,0.304070656,0.598547833
1669,0.219132681,,0.144181801,0.512754211
1670,0.34135275,,0.209297498,0.364922355
1671,0.279931513,,0.363711813,0.420192717
1672,0.27526052,,0.527563874,0.36788014
1673,0.283494272,,0.505895419,0.36624626
1674,0.315400039,,0.399163477,0.214901865
1675,0.246387244,,0.512695526,0.294588502
1676,0.299135102,,0.585491511,0.334427608
1677,0.191298879,,0.661547967,0.463777482
1678,0.1941852,,0.815649302,0.502652788
1679,0.258401557,,0.516169154,0.672634324
1680,0.151241301,,0.742292478,0.61310372
1681,0.127383642,,0.52947041,0.547969566
1682,0.344559852,,0.520535262,0.585771961
1683,0.270865891,,0.377042876,0.436915366
1684,0.245643618,,0.547522883,0.452931932
1685,0.216345806,,0.51703446,0.386351653
1686,0.265451009,,0.607021793,0.467206867
1687,0.27104903,,0.781268922,0.484743434
1688,0.375188998,,0.682573908,0.478072248
1689,0.391342258,,0.664908505,0.451247241
1690,0.239717706,,0.659511856,0.329068071
1691,0.281177183,,0.655963438,0.322807376
1692,0.346231528,,0.373640267,0.331515273
1693,0.321024734,,0.660421484,0.457154809
1694,0.230090003,,0.605173234,0.35186451
1695,0.198789594,,0.59590458,0.46172511
1696,0.238266029,,0.488584652,0.458285511
1697,0.329765584,,0.681008272,0.430526749
1698,0.166668066,,0.675624036,0.309977884
1699,0.288102966,,0.712177739,0.309014766
1700,0.268155914,,0.628223255,0.300274867
1701,0.256074768,,0.677169709,0.305672449
1702,0.273163339,,0.625895364,0.279440751
1703,0.352372935,,0.645687537,0.298874106
1704,0.356922141,,0.504692334,0.267597273
1705,0.275526285,,0.631991547,0.213782823
1706,0.382682613,,0.528576472,0.277387954
1707,0.362539096,,0.75733188,0.433397975
1708,0.447997859,,0.68049298,0.395479659
1709,0.41467189,,0.745582272,0.33564206
1710,0.442003791,,0.674113207,0.253273228
1711,0.361150699,,0.784097332,0.299137866
1712,0.274508985,,0.634023392,0.504453741
1713,0.314772765,,0.582004982,0.484949914
1714,0.229434524,,0.581908009,0.458963592
1715,0.135603732,,0.692519134,0.523461285
1716,0.337466687,,0.646588197,0.557799058
1717,0.082795953,,0.501329711,0.650685932
1718,0.312355511,,0.343281634,0.705868034
1719,0.306743624,,0.642167632,0.778310687
1720,0.286610927,,0.282350377,0.844568139
1721,0.279043012,,0.387687926,0.582310744
1722,0.302489979,,0.40467206,0.517686746
1723,0.348038754,,0.254433218,0.395945558
1724,0.395411053,,0.359649247,0.371522388
1725,0.293005774,,0.450076641,0.391448708
1726,0.301172055,,0.28510597,0.426477243
1727,0.395796143,,0.383104308,0.333860087
1728,0.40528741,,0.441048207,0.363909106
1729,0.190132609,,0.282502404,0.36214007
1730,0.199080282,,0.448577113,0.325042736
1731,0.263465305,,0.339546072,0.33116853
1732,0.199920026,,0.575081984,0.349277044
1733,0.307715928,,0.367550651,0.498276796
1734,0.290165254,,0.390160482,0.452605616
1735,0.22082438,,0.405625549,0.361044008
1736,0.168963987,,0.263575484,0.368658567
1737,0.259773153,,0.2598051,0.334464291
1738,0.210920746,,0.369957309,0.299815266
1739,0.119785353,,0.343839733,0.227784892
1740,0.306667379,,0.129557499,0.214354259
1741,0.14639843,,0.43349981,0.239015314
1742,0.179612276,,0.450872718,0.258397007
1743,0.204682542,,0.515027259,0.270156566
1744,0.355593573,,0.241398144,0.675794247
1745,0.196351328,,0.209566217,0.495842871
1746,0.236127162,,0.351606139,0.614085393
1747,0.258449042,,0.319910112,0.712927072
1748,0.198544327,,0.292984417,0.525151338
1749,0.205878992,,0.371375996,0.706245162
1750,0.166618815,,0.372395043,0.667688682
1751,0.259440232,,0.295021855,0.625089846
1752,0.449360236,,0.319937378,0.563800504
1753,0.365943732,,0.258087847,0.185449559
1754,0.244055127,,0.375608928,0.193671301
1755,0.363813981,,0.487539102,0.200174478
1756,0.431579501,,0.554567417,0.157747907
1757,0.402506648,,0.409915565,0.110540128
1758,0.320275088,,0.496707161,0.566722883
1759,0.31984581,,0.425638359,0.428054183
1760,0.298102469,,0.639814152,0.491643059
1761,0,,0.649564636,0.654827188
1762,0.287900905,,0.767127294,0.500287974
1763,0.503684711,,0.699868281,0.300036215
1764,0.419740058,,0.77721302,0.150709976
1765,0.328127559,,0.800206724,0.161117714
1766,0.336757209,,0.679221936,0.232854625
1767,0.358954923,,0.760719679,0.407461784
1768,0.388285593,,0.622741352,0.58593197
1769,0.274616073,,0.469347445,0.563200981
1770,0.36494215,,0.608580073,0.511487586
1771,0.288041619,,0.596807481,0.533337163
1772,0.497324724,,0.799551324,0.484501889
1773,0.410877707,,0.637577936,0.43997988
1774,0.250738888,,0.758211083,0.459545583
1775,0.29738874,,0.575646091,0.437433353
1776,0.3798964,,0.44357085,0.534699709
1777,0.300564735,,0.413335042,0.571065682
1778,0.187779098,,0.278168661,0.566695902
1779,0.213571875,,0.380286704,0.641956672
1780,0.538759585,,0.392880978,0.660261794
1781,0.532205261,,0.680418483,0.687937913
1782,0.351824083,,0.611832111,0.803425385
1783,0.395883058,,0.688605306,0.715418617
1784,0.568269807,,0.766737992,0.784456822
1785,0.562076207,,0.457909971,0.538500775
1786,0.634182395,,0.614732287,0.346764732
1787,0.801692467,,0.566680308,0.496965318
1788,0.645626161,,0.500352498,0.68534832
1789,0.58904638,,0.50283823,0.652626978
1790,0.713118518,,0.575222022,0.517827349
1791,0.532783324,,0.547249004,0.625766905
1792,0.72582364,,0.375623045,0.607324244
1793,0.630346139,,0.435934325,0.528972406
1794,0.539245105,,0.483689694,0.383782316
1795,0.567083122,,0.499858754,0.352087076
1796,0.663155314,,0.648557487,0.414249572
1797,0.789419233,,0.553232388,0.360012971
1798,0.692968762,,0.613677806,0.314112586
1799,0.669007123,,0.812237225,0.340037457
1800,0.642460465,,0.823273613,0.391399173
1801,0.749914413,,0.62334056,0.638129647
1802,0.585440336,,0.714818719,0.728238747
1803,0.709077936,,0.661666102,0.644182415
1804,0.607715078,,0.622307665,0.525018565
1805,0.696627233,,0.716293483,0.483853341
1806,0.730115362,,0.562029782,0.49046129
1807,0.58813213,,0.730773277,0.463536107
1808,0.669036797,,0.585072731,0.595313437
1809,0.774372477,,0.579844449,0.368891516
1810,0.793020752,,0.440428305,0.374759508
1811,0.748724039,,0.533033219,0.563155872
1812,0.652000834,,0.496906911,0.515143623
1813,0.568175707,,0.563453456,0.492936579
1814,0.578170271,,0.431250364,0.584759478
1815,0.551554088,,0.440780721,0.51870791
1816,0.679582921,,0.623166646,0.426466349
1817,0.682183137,,0.455562493,0.425477101
1818,0.458575132,,0.692889761,0.480908239
1819,0.257627319,,0.443073818,0.407378971
1820,0.383031096,,0.437586439,0.55454747
1821,0.337218127,,0.427316557,0.446774222
1822,0.369629673,,0.434904939,0.459986118
1823,0.547696605,,0.386786821,0.556925477
1824,0.254811705,,0.585133012,0.770135672
1825,0.165428992,,0.359580872,0.835070495
1826,0.297124786,,0.431457342,0.811819988
1827,0.449759765,,0.400751231,0.798313862
1828,0.482147836,,0.583659068,0.657103062
1829,0.450629761,,0.648212212,0.532083475
1830,0.413972121,,0.433177169,0.521434447
1831,0.471994608,,0.42342977,0.460543086
1832,0.395391028,,0.477068524,0.443140739
1833,0.359665656,,0.390777492,0.64877791
1834,0.179824512,,0.229536164,0.583847767
1835,0.594337876,,0.367940774,0.807383567
1836,0.624876069,,0.512901434,0.878461121
1837,0.627798381,,0.344921663,0.727151366
1838,0.612632047,,0.303721029,0.629680573
1839,0.627991821,,0.259478295,0.565957563
1840,0.591380993,,0.369448062,0.543727539
1841,0.627748115,,0.236959048,0.640379902
1842,0.562612043,,0.220841348,0.78120549
1843,0.464983897,,0.098275432,0.704324713
1844,0.561694842,,0.296734987,0.626988421
1845,0.547052188,,0,0.443028137
1846,0.441270058,,0.096235377,0.472877146
1847,0.68493471,,0.178161225,0.505360686
1848,0.732187864,,0.011303105,0.33323154
1849,0.545776052,,0.227056752,0.324267884
1850,0.543164097,,0.202513775,0.368408425
1851,0.409936408,,0.090308368,0.525720051
1852,0.505883182,,0.058498504,0.431816694
1853,0.532789986,,0.242591731,0.4855285
1854,0.406022583,,0.214256118,0.408994552
1855,0.42745465,,0.339791531,0.419361011
1856,0.47955706,,0.501937436,0.501765249
1857,0.636705128,,0.417566852,0.618600202
1858,0.692326458,,0.515674695,0.665539539
1859,0.853866633,,0.606008959,0.661769368
1860,0.525506503,,0.598284682,0.64073056
1861,0.624336278,,0.600081745,0.504147852
1862,0.624539881,,0.53642529,0.459395362
1863,0.48613801,,0.515817995,0.527779062
1864,0.680501517,,0.328345465,0.356245524
1865,0.550979119,,0.564702764,0.254355161
1866,0.452298866,,0.547590291,0.234477015
1867,0.302518189,,0.479387081,0.20747804
1868,0.443809751,,0.501490846,0.309317506
1869,0.634036015,,0.589766934,0.325685581
1870,0.431801584,,0.556658109,0.48716604
1871,0.527515067,,0.589624574,0.505554059
1872,0.744204994,,0.630059466,0.426222676
1873,0.71645507,,0.655819499,0.351099105
1874,0.739287299,,0.686368559,0.311323492
1875,0.684105187,,0.640806024,0.187206084
1876,0.669884791,,0.579557898,0.14500259
1877,0.605835966,,0.60404594,0.191452623
1878,0.671354745,,0.632668109,0.211439711
1879,0.706056686,,0.545862564,0.151409335
1880,0.686155165,,0.462351881,0.121832427
1881,0.750343007,,0.681777098,0.279373684
1882,0.783604605,,0.526217474,0.382604633
1883,0.71261309,,0.550006363,0.531403948
1884,0.763706943,,0.65765867,0.526238208
1885,0.675776477,,0.625890388,0.45701778
1886,0.671120173,,0.715354288,0.483562261
1887,0.568472471,,0.735319843,0.337119165
1888,0.583071513,,0.769468344,0.313121892
1889,0.734414606,,0.538106958,0.497479559
1890,0.716745819,,0.442224229,0.687722837
1891,0.509359083,,0.444586103,0.459318761
1892,0.500239261,,0.450309886,0.311193782
1893,0.572876041,,0.521884553,0.350352509
1894,0.658787111,,0.489674233,0.328981002
1895,0.72221811,,0.478198327,0.317926759
1896,0.502772881,,0.419118699,0.408696152
1897,0.710753644,,0.455730937,0.439905237
1898,0.622528276,,0.440733503,0.315497686
1899,0.671217982,,0.379829576,0.398146704
1900,0.549547434,,0.275462593,0.414466776
1901,0.532953887,,0.161058897,0.433246392
1902,0.543340341,,0.353957695,0.517196505
1903,0.438335293,,0.543662507,0.538172245
1904,0.329126554,,0.474611982,0.448823529
1905,0.361746291,,0.448970863,0.454720459
1906,0.591671223,,0.160823234,0.482580844
1907,0.678585643,,0.315777726,0.626488563
1908,0.54388089,,0.438169885,0.598084317
1909,0.718983843,,0.393216999,0.516149978
1910,0.66366946,,0.339270129,0.487525124
1911,0.447809443,,0.391657184,0.536206602
1912,0.57803453,,0.376358244,0.56042193
1913,0.364155169,,0.433994618,0.629085731
1914,0.420551056,,0.278302611,0.469883359
1915,0.376579931,,0.588195694,0.42042856
1916,0.538822602,,0.553843466,0.374150877
1917,0.453064904,,0.543503264,0.328805758
1918,0.409335887,,0.574526325,0.351199621
1919,0.510729617,,0.437633528,0.323332512
1920,0.529942027,,0.542708364,0.32073628
1921,0.502431912,,0.555760889,0.233679183
1922,0.506250149,,0.478821442,0.409296781
1923,0.398590864,,0.472263758,0.413021928
1924,0.486757485,,0.458524698,0.424771274
1925,0.349966698,,0.55281451,0.468734784
1926,0.390181602,,0.587181123,0.520034198
1927,0.528190693,,0.53349659,0.488750895
1928,0.413784327,,0.527287592,0.543932572
1929,0.49841493,,0.460107819,0.470323895
1930,0.466176704,,0.484753997,0.436071318
1931,0.611288772,,0.567392781,0.365325612
1932,0.592633764,,0.499040591,0.288622037
1933,0.412980892,,0.358690138,0.315526538
1934,0.412980892,,0.358690138,0.315526538
1935,0.412980892,,0.358690138,0.315526538
1936,0.412980892,,0.358690138,0.315526538
1937,0.412980892,,0.358690138,0.315526538
1938,0.412980892,,0.358690138,0.315526538
1939,0.412980892,,0.358690138,0.315526538
1940,0.412980892,,0.358690138,0.315526538
1941,0.412980892,,0.358690138,0.315526538
1942,0.412980892,,0.358690138,0.315526538
1943,0.412980892,,0.358690138,0.315526538
1944,0.412980892,,0.358690138,0.315526538
1945,0.412980892,,0.358690138,0.315526538
1946,0.412980892,,0.358690138,0.315526538
1947,0.412980892,,0.358690138,0.315526538
1948,0.412980892,,0.358690138,0.315526538
1949,0.412980892,,0.358690138,0.315526538
1950,0.412980892,,0.358690138,0.315526538
1951,0.412980892,,0.358690138,0.315526538
1952,0.412980892,,0.358690138,0.315526538
1953,0.412980892,,0.358690138,0.315526538
1954,0.412980892,,0.358690138,0.315526538
1955,0.412980892,,0.358690138,0.315526538
1956,0.412980892,,0.358690138,0.315526538
1957,0.412980892,,0.358690138,0.315526538
1958,0.412980892,,0.358690138,0.315526538
1959,0.412980892,,0.358690138,0.315526538
1960,0.412980892,,0.358690138,0.315526538
1961,0.412980892,,0.358690138,0.315526538
1962,0.412980892,,0.358690138,0.315526538
1963,0.412980892,,0.358690138,0.315526538
1964,0.412980892,,0.358690138,0.315526538
1965,0.412980892,,0.358690138,0.315526538
1966,0.412980892,,0.358690138,0.315526538
1967,0.412980892,,0.358690138,0.315526538
